animal,group,date,dpi,dpe,nasal,serum,score,temp
BR23-17,donor,2023-06-26,0,0,ND,ND,0,38.8
BR23-17,donor,2023-06-27,1,1,ND,ND,0,38.9
BR23-17,donor,2023-06-28,2,2,3.706998814,6.014234875,0,38.1
BR23-17,donor,2023-06-29,3,3,8.158362989,7.253855279,0,39.6
BR23-17,donor,2023-06-30,4,4,9.513641756,7.476275208,3,41.2
BR23-17,donor,2023-07-01,5,5,9.077698695,4.31198102,5,38.6
BR23-18,donor,2023-06-26,0,0,ND,ND,0,38.8
BR23-18,donor,2023-06-27,1,1,5.806642942,ND,0,38.3
BR23-18,donor,2023-06-28,2,2,6.411625148,ND,0,38.3
BR23-18,donor,2023-06-29,3,3,6.803084223,5.791814947,0,39.6
BR23-18,donor,2023-06-30,4,4,7.236061684,6.785290629,1,40.2
BR23-18,donor,2023-07-01,5,5,9.424673784,6.349347568,3,39.2
BR23-19,Group 1,2023-06-27,NA,0,ND,ND,0,38.5
BR23-19,Group 1,2023-06-28,NA,1,ND,ND,NA,38.2
BR23-19,Group 1,2023-06-29,NA,2,ND,ND,NA,38.4
BR23-19,Group 1,2023-06-30,NA,3,ND,ND,0,38.6
BR23-19,Group 1,2023-07-01,NA,4,ND,ND,NA,38.3
BR23-19,Group 1,2023-07-02,NA,5,ND,ND,0,38.7
BR23-19,Group 1,2023-07-03,NA,6,NA,NA,NA,38.4
BR23-19,Group 1,2023-07-04,NA,7,ND,ND,0,38.3
BR23-19,Group 1,2023-07-05,NA,8,NA,NA,NA,38.1
BR23-19,Group 1,2023-07-06,NA,9,NA,NA,NA,NA
BR23-19,Group 1,2023-07-07,NA,10,ND,ND,0,NA
BR23-19,Group 1,2023-07-08,NA,11,NA,NA,NA,NA
BR23-19,Group 1,2023-07-09,NA,12,NA,NA,NA,NA
BR23-19,Group 1,2023-07-10,NA,13,NA,NA,NA,NA
BR23-19,Group 1,2023-07-11,NA,14,ND,ND,NA,NA
BR23-20,Group 1,2023-06-27,NA,0,ND,ND,0,38.4
BR23-20,Group 1,2023-06-28,NA,1,ND,ND,NA,38.3
BR23-20,Group 1,2023-06-29,NA,2,ND,ND,NA,38.1
BR23-20,Group 1,2023-06-30,NA,3,ND,ND,0,38.9
BR23-20,Group 1,2023-07-01,NA,4,ND,ND,NA,38.5
BR23-20,Group 1,2023-07-02,NA,5,ND,ND,0,38.8
BR23-20,Group 1,2023-07-03,NA,6,NA,NA,NA,38.3
BR23-20,Group 1,2023-07-04,NA,7,ND,ND,0,38.6
BR23-20,Group 1,2023-07-05,NA,8,NA,NA,NA,38.7
BR23-20,Group 1,2023-07-06,NA,9,NA,NA,NA,NA
BR23-20,Group 1,2023-07-07,NA,10,ND,ND,0,NA
BR23-20,Group 1,2023-07-08,NA,11,NA,NA,NA,NA
BR23-20,Group 1,2023-07-09,NA,12,NA,NA,NA,NA
BR23-20,Group 1,2023-07-10,NA,13,NA,NA,NA,NA
BR23-20,Group 1,2023-07-11,NA,14,ND,ND,NA,NA
BR23-21,Group 1,2023-06-27,NA,0,ND,ND,0,38.5
BR23-21,Group 1,2023-06-28,NA,1,ND,ND,NA,38.2
BR23-21,Group 1,2023-06-29,NA,2,ND,ND,NA,38.5
BR23-21,Group 1,2023-06-30,NA,3,ND,ND,0,38.6
BR23-21,Group 1,2023-07-01,NA,4,ND,ND,NA,38.6
BR23-21,Group 1,2023-07-02,NA,5,ND,ND,0,38.7
BR23-21,Group 1,2023-07-03,NA,6,NA,NA,NA,38.6
BR23-21,Group 1,2023-07-04,NA,7,ND,ND,0,38.5
BR23-21,Group 1,2023-07-05,NA,8,NA,NA,NA,38.8
BR23-21,Group 1,2023-07-06,NA,9,NA,NA,NA,NA
BR23-21,Group 1,2023-07-07,NA,10,ND,ND,0,NA
BR23-21,Group 1,2023-07-08,NA,11,NA,NA,NA,NA
BR23-21,Group 1,2023-07-09,NA,12,NA,NA,NA,NA
BR23-21,Group 1,2023-07-10,NA,13,NA,NA,NA,NA
BR23-21,Group 1,2023-07-11,NA,14,ND,ND,NA,NA
BR23-22,Group 1,2023-06-27,NA,0,ND,ND,0,38.6
BR23-22,Group 1,2023-06-28,NA,1,ND,ND,NA,37.8
BR23-22,Group 1,2023-06-29,NA,2,ND,ND,NA,38.6
BR23-22,Group 1,2023-06-30,NA,3,ND,ND,0,38.7
BR23-22,Group 1,2023-07-01,NA,4,ND,ND,NA,38.8
BR23-22,Group 1,2023-07-02,NA,5,ND,ND,0,39.0
BR23-22,Group 1,2023-07-03,NA,6,NA,NA,NA,38.6
BR23-22,Group 1,2023-07-04,NA,7,ND,ND,0,38.9
BR23-22,Group 1,2023-07-05,NA,8,NA,NA,NA,38.6
BR23-22,Group 1,2023-07-06,NA,9,NA,NA,NA,NA
BR23-22,Group 1,2023-07-07,NA,10,ND,ND,0,NA
BR23-22,Group 1,2023-07-08,NA,11,NA,NA,NA,NA
BR23-22,Group 1,2023-07-09,NA,12,NA,NA,NA,NA
BR23-22,Group 1,2023-07-10,NA,13,NA,NA,NA,NA
BR23-22,Group 1,2023-07-11,NA,14,ND,ND,NA,NA
BR23-23,Group 2,2023-06-28,NA,0,ND,ND,0,38.6
BR23-23,Group 2,2023-06-29,NA,1,5.806642942,ND,NA,38.6
BR23-23,Group 2,2023-06-30,NA,2,3.870106762,ND,NA,38.5
BR23-23,Group 2,2023-07-01,NA,3,ND,5.207591934,0,40.0
BR23-23,Group 2,2023-07-02,NA,4,6.171411625,6.310794781,0,40.0
BR23-23,Group 2,2023-07-03,NA,5,7.746144721,7.227164887,2,39.4
BR23-23,Group 2,2023-07-04,NA,6,NA,NA,NA,38.6
BR23-23,Group 2,2023-07-05,NA,7,3.950177936,ND,5,39.2
BR23-24,Group 2,2023-06-28,NA,0,ND,ND,0,38.1
BR23-24,Group 2,2023-06-29,NA,1,ND,ND,NA,38.6
BR23-24,Group 2,2023-06-30,NA,2,ND,ND,NA,38.2
BR23-24,Group 2,2023-07-01,NA,3,3.653618031,ND,0,38.2
BR23-24,Group 2,2023-07-02,NA,4,5.074139976,ND,0,38.9
BR23-24,Group 2,2023-07-03,NA,5,5.385527877,ND,0,38.8
BR23-24,Group 2,2023-07-04,NA,6,NA,NA,NA,39.3
BR23-24,Group 2,2023-07-05,NA,7,5.963819692,5.634638197,0,40.2
BR23-25,Group 2,2023-06-28,NA,0,ND,ND,0,38.2
BR23-25,Group 2,2023-06-29,NA,1,5.02,ND,NA,38.6
BR23-25,Group 2,2023-06-30,NA,2,5.326215896,ND,NA,38.3
BR23-25,Group 2,2023-07-01,NA,3,3.428232503,5.862989324,0,39.4
BR23-25,Group 2,2023-07-02,NA,4,4.851720047,7.381376038,NA,40.5
BR23-25,Group 2,2023-07-03,NA,5,6.536180308,7.5,1,39.9
BR23-25,Group 2,2023-07-04,NA,6,NA,NA,NA,39.9
BR23-25,Group 2,2023-07-05,NA,7,5.100830368,ND,5,38.9
BR23-26,Group 2,2023-06-28,NA,0,ND,ND,0,39.6
BR23-26,Group 2,2023-06-29,NA,1,ND,ND,NA,38.6
BR23-26,Group 2,2023-06-30,NA,2,4.338671412,ND,NA,38.4
BR23-26,Group 2,2023-07-01,NA,3,5.225385528,4.608540925,0,38.3
BR23-26,Group 2,2023-07-02,NA,4,7.53262159,6.838671412,1,39.8
BR23-26,Group 2,2023-07-03,NA,5,7.915183867,7.645314353,5,39.9
BR23-26,Group 2,2023-07-04,NA,6,NA,NA,NA,39.0
BR23-26,Group 2,2023-07-05,NA,7,5.839264531,ND,5,39.3
BR23-27,Group 3,2023-06-29,NA,0,ND,ND,0,38.9
BR23-27,Group 3,2023-06-30,NA,1,7.147093713,6.577698695,NA,39.1
BR23-27,Group 3,2023-07-01,NA,2,8.549822064,7.262752076,1,40.3
BR23-27,Group 3,2023-07-02,NA,3,7.517793594,8.271055753,5,40.3
BR23-27,Group 3,2023-07-03,NA,4,7.443653618,5.759193357,NA,39.3
BR23-27,Group 3,2023-07-04,NA,5,7.206405694,3.864175563,5,38.8
BR23-27,Group 3,2023-07-05,NA,6,NA,NA,NA,38.6
BR23-27,Group 3,2023-07-06,NA,7,ND,ND,5,NA
BR23-28,Group 3,2023-06-29,NA,0,ND,ND,0,38.7
BR23-28,Group 3,2023-06-30,NA,1,6.903914591,4.392052195,NA,38.3
BR23-28,Group 3,2023-07-01,NA,2,5.260972716,5.053380783,1,40.0
BR23-28,Group 3,2023-07-02,NA,3,6.417556346,5.097864769,1,40.0
BR23-28,Group 3,2023-07-03,NA,4,5.213523132,4.825029656,NA,40.7
BR23-28,Group 3,2023-07-04,NA,5,5.839264531,ND,2,38.9
BR23-28,Group 3,2023-07-05,NA,6,NA,NA,NA,39.3
BR23-28,Group 3,2023-07-06,NA,7,ND,ND,4,NA
BR23-29,Group 3,2023-06-29,NA,0,ND,ND,0,38.7
BR23-29,Group 3,2023-06-30,NA,1,8.959074733,4.739027284,NA,38.9
BR23-29,Group 3,2023-07-01,NA,2,8.787069988,6.109134045,2,39.9
BR23-29,Group 3,2023-07-02,NA,3,7.514827995,6.666666667,5,39.9
BR23-29,Group 3,2023-07-03,NA,4,5.560498221,5.492289442,NA,39.6
BR23-29,Group 3,2023-07-04,NA,5,6.773428233,ND,5,39.5
BR23-29,Group 3,2023-07-05,NA,6,NA,NA,NA,38.8
BR23-29,Group 3,2023-07-06,NA,7,4.774614472,ND,5,NA
BR23-30,Group 3,2023-06-29,NA,0,ND,ND,0,38.5
BR23-30,Group 3,2023-06-30,NA,1,6.954329775,5.204626335,NA,38.6
BR23-30,Group 3,2023-07-01,NA,2,7.241992883,6.607354686,1,40.5
BR23-30,Group 3,2023-07-02,NA,3,7.449584816,7.173784104,1,40.5
BR23-30,Group 3,2023-07-03,NA,4,7.752075919,5.278766311,NA,40.6
BR23-30,Group 3,2023-07-04,NA,5,6.212930012,ND,3,39.9
BR23-30,Group 3,2023-07-05,NA,6,NA,NA,NA,39.1
BR23-30,Group 3,2023-07-06,NA,7,3.831553974,ND,5,NA
BR23-31,Group 4,2023-06-30,NA,0,ND,ND,NA,38.3
BR23-31,Group 4,2023-07-01,NA,1,7.517793594,4.326809015,NA,38.1
BR23-31,Group 4,2023-07-02,NA,2,7.055160142,5.228351127,1,39.3
BR23-31,Group 4,2023-07-03,NA,3,8.454922894,4.552194543,2,40.7
BR23-31,Group 4,2023-07-04,NA,4,7.241992883,3.837485172,NA,38.9
BR23-31,Group 4,2023-07-05,NA,5,6.631079478,ND,5,38.9
BR23-31,Group 4,2023-07-06,NA,6,NA,NA,NA,NA
BR23-31,Group 4,2023-07-07,NA,7,4.792408066,ND,5,NA
BR23-32,Group 4,2023-06-30,NA,0,ND,ND,NA,38.6
BR23-32,Group 4,2023-07-01,NA,1,8.692170819,5.931198102,NA,38.2
BR23-32,Group 4,2023-07-02,NA,2,8.398576512,6.886120996,0,39.9
BR23-32,Group 4,2023-07-03,NA,3,7.497034401,7.517793594,5,39.6
BR23-32,Group 4,2023-07-04,NA,4,5.619810202,6.370106762,NA,38.7
BR23-32,Group 4,2023-07-05,NA,5,6.586595492,ND,5,38.6
BR23-32,Group 4,2023-07-06,NA,6,NA,NA,NA,NA
BR23-32,Group 4,2023-07-07,NA,7,ND,ND,5,NA
BR23-33,Group 4,2023-06-30,NA,0,ND,ND,0,38.2
BR23-33,Group 4,2023-07-01,NA,1,6.820877817,5.862989324,NA,38.2
BR23-33,Group 4,2023-07-02,NA,2,9.199288256,8.161328588,2,40.3
BR23-33,Group 4,2023-07-03,NA,3,8.321470937,8.653618031,3,39.6
BR23-33,Group 4,2023-07-04,NA,4,8.766310795,5.038552788,NA,39.2
BR23-33,Group 4,2023-07-05,NA,5,6.637010676,3.950177936,5,38.8
BR23-33,Group 4,2023-07-06,NA,6,NA,NA,NA,NA
BR23-33,Group 4,2023-07-07,NA,7,ND,ND,5,NA
BR23-34,Group 4,2023-06-30,NA,0,ND,ND,0,38.4
BR23-34,Group 4,2023-07-01,NA,1,6.043890866,3.472716489,NA,38.6
BR23-34,Group 4,2023-07-02,NA,2,8.431198102,6.118030842,0,39.8
BR23-34,Group 4,2023-07-03,NA,3,7.787663108,7.013641756,5,40.7
BR23-34,Group 4,2023-07-04,NA,4,9.546263345,6.883155397,NA,39.9
BR23-34,Group 4,2023-07-05,NA,5,6.482799526,ND,5,39.7
BR23-34,Group 4,2023-07-06,NA,6,NA,NA,NA,NA
BR23-34,Group 4,2023-07-07,NA,7,4.510676157,ND,5,NA